1 Month +/-,1 Year +/-,3 Year +/-,5 Year +/-,6 Month +/-,Area,Benchmark,Price Index,Property Type,Report Month,Report Year
1.8,17.2,0.0,0.0,9.6,Tsawwassen,"$556,400",124.0,Detached,6,2006
2.3,23.1,0.0,0.0,15.5,Vancouver East,"$585,200",128.9,Detached,6,2006
2.0,22.2,0.0,0.0,13.7,Vancouver West,"$1,245,700",126.0,Detached,6,2006
2.0,18.0,0.0,0.0,12.9,West Vancouver,"$1,322,000",124.8,Detached,6,2006
0.1,3.9,0.0,0.0,-0.1,Whistler,"$795,100",110.6,Detached,6,2006
2.1,18.4,0.0,0.0,12.0,Greater Vancouver,"$383,400",123.0,Townhouse,6,2006
2.0,18.4,0.0,0.0,11.9,Lower Mainland,"$336,900",122.2,Townhouse,6,2006
2.5,22.9,0.0,0.0,14.1,Burnaby East,"$339,500",125.4,Townhouse,6,2006
2.0,20.9,0.0,0.0,14.8,Burnaby North,"$342,700",127.9,Townhouse,6,2006
2.7,20.4,0.0,0.0,14.8,Burnaby South,"$364,600",125.6,Townhouse,6,2006
1.8,16.5,0.0,0.0,10.6,Coquitlam,"$331,100",121.5,Townhouse,6,2006
2.2,21.0,0.0,0.0,14.3,Ladner,"$357,100",128.1,Townhouse,6,2006
2.7,17.7,0.0,0.0,12.9,Maple Ridge,"$259,800",120.6,Townhouse,6,2006
1.9,22.5,0.0,0.0,15.1,New Westminster,"$346,600",127.2,Townhouse,6,2006
0.9,14.0,0.0,0.0,8.0,North Vancouver,"$483,200",117.4,Townhouse,6,2006
2.7,22.4,0.0,0.0,16.8,Pitt Meadows,"$290,700",125.8,Townhouse,6,2006
2.4,19.2,0.0,0.0,12.6,Port Coquitlam,"$331,000",125.3,Townhouse,6,2006
1.9,18.2,0.0,0.0,12.2,Port Moody,"$369,600",124.9,Townhouse,6,2006
2.2,19.9,0.0,0.0,11.7,Richmond,"$376,700",123.7,Townhouse,6,2006
0.5,7.9,0.0,0.0,5.6,Squamish,"$323,000",106.2,Townhouse,6,2006
2.2,21.0,0.0,0.0,14.3,Tsawwassen,"$326,700",128.1,Townhouse,6,2006
2.2,16.7,0.0,0.0,10.3,Vancouver East,"$388,700",123.6,Townhouse,6,2006
1.8,17.5,0.0,0.0,12.0,Vancouver West,"$528,700",123.6,Townhouse,6,2006
0.5,7.9,0.0,0.0,5.6,Whistler,"$440,500",106.2,Townhouse,6,2006
1.3,20.6,0.0,0.0,12.5,Greater Vancouver,"$321,100",128.4,Apartment,6,2006
1.7,21.6,0.0,0.0,13.3,Lower Mainland,"$301,300",129.1,Apartment,6,2006
4.0,18.5,0.0,0.0,11.8,Burnaby East,"$341,700",131.1,Apartment,6,2006
1.8,19.5,0.0,0.0,12.3,Burnaby North,"$291,600",124.5,Apartment,6,2006
2.1,20.2,0.0,0.0,12.0,Burnaby South,"$314,600",126.3,Apartment,6,2006
2.3,21.2,0.0,0.0,13.5,Coquitlam,"$230,900",126.7,Apartment,6,2006
1.2,21.8,0.0,0.0,8.9,Ladner,"$255,300",119.2,Apartment,6,2006
4.1,30.4,0.0,0.0,21.3,Maple Ridge,"$186,700",133.3,Apartment,6,2006
2.7,24.3,0.0,0.0,16.0,New Westminster,"$232,800",131.9,Apartment,6,2006
1.5,16.4,0.0,0.0,9.2,North Vancouver,"$297,900",121.5,Apartment,6,2006
4.1,30.4,0.0,0.0,21.3,Pitt Meadows,"$226,000",133.3,Apartment,6,2006
2.3,21.4,0.0,0.0,13.4,Port Coquitlam,"$213,400",127.6,Apartment,6,2006
1.4,22.3,0.0,0.0,9.7,Port Moody,"$305,000",127.1,Apartment,6,2006
2.1,21.9,0.0,0.0,14.2,Richmond,"$298,500",127.8,Apartment,6,2006
2.3,11.8,0.0,0.0,13.8,Squamish,"$247,900",122.2,Apartment,6,2006
1.2,21.8,0.0,0.0,8.9,Tsawwassen,"$276,800",119.2,Apartment,6,2006
3.0,29.1,0.0,0.0,17.1,Vancouver East,"$247,300",139.0,Apartment,6,2006
-0.5,17.4,0.0,0.0,10.2,Vancouver West,"$393,900",127.8,Apartment,6,2006
1.3,16.2,0.0,0.0,10.0,West Vancouver,"$608,300",123.6,Apartment,6,2006
2.3,11.8,0.0,0.0,13.8,Whistler,"$312,000",122.2,Apartment,6,2006
0.8,19.1,0.0,0.0,11.2,Greater Vancouver,"$483,300",126.8,Residential - All Types,7,2006
1.0,19.5,0.0,0.0,11.5,Lower Mainland,"$451,500",126.5,Residential - All Types,7,2006
1.1,14.4,0.0,0.0,9.9,Bowen Island,"$573,800",124.4,Residential - All Types,7,2006
0.0,20.3,0.0,0.0,12.9,Burnaby East,"$463,300",128.5,Residential - All Types,7,2006
1.0,19.3,0.0,0.0,11.6,Burnaby North,"$417,600",126.1,Residential - All Types,7,2006
0.7,19.7,0.0,0.0,11.3,Burnaby South,"$449,300",126.9,Residential - All Types,7,2006
1.0,18.9,0.0,0.0,11.2,Coquitlam,"$420,100",124.6,Residential - All Types,7,2006
1.0,18.3,0.0,0.0,10.5,Ladner,"$436,900",123.0,Residential - All Types,7,2006
1.1,18.2,0.0,0.0,11.7,Maple Ridge,"$381,900",121.6,Residential - All Types,7,2006
0.6,22.9,0.0,0.0,14.1,New Westminster,"$299,800",131.9,Residential - All Types,7,2006
0.7,14.5,0.0,0.0,8.1,North Vancouver,"$539,700",121.3,Residential - All Types,7,2006
1.4,22.1,0.0,0.0,14.5,Pitt Meadows,"$347,700",126.4,Residential - All Types,7,2006
1.2,19.9,0.0,0.0,11.7,Port Coquitlam,"$368,400",126.1,Residential - All Types,7,2006
0.7,18.8,0.0,0.0,9.3,Port Moody,"$453,300",125.3,Residential - All Types,7,2006
0.7,20.5,0.0,0.0,11.8,Richmond,"$426,100",127.2,Residential - All Types,7,2006
0.6,7.2,0.0,0.0,5.3,Squamish,"$356,700",113.5,Residential - All Types,7,2006
0.1,15.8,0.0,0.0,9.5,Sunshine Coast,"$359,100",125.8,Residential - All Types,7,2006
0.6,17.0,0.0,0.0,8.5,Tsawwassen,"$476,400",123.5,Residential - All Types,7,2006
0.6,23.5,0.0,0.0,13.8,Vancouver East,"$447,900",133.1,Residential - All Types,7,2006
0.9,17.9,0.0,0.0,10.5,Vancouver West,"$613,900",128.2,Residential - All Types,7,2006
1.4,17.6,0.0,0.0,11.6,West Vancouver,"$1,148,900",126.5,Residential - All Types,7,2006
-0.2,7.7,0.0,0.0,5.8,Whistler,"$486,200",113.3,Residential - All Types,7,2006
0.6,18.4,0.0,0.0,10.8,Greater Vancouver,"$675,500",124.8,Detached,7,2006
0.9,18.6,0.0,0.0,10.9,Lower Mainland,"$584,300",124.6,Detached,7,2006
1.1,14.4,0.0,0.0,9.9,Bowen Island,"$573,800",124.4,Detached,7,2006
-0.7,21.0,0.0,0.0,13.5,Burnaby East,"$578,700",129.4,Detached,7,2006
0.7,18.8,0.0,0.0,11.4,Burnaby North,"$645,900",124.9,Detached,7,2006
0.3,20.6,0.0,0.0,10.6,Burnaby South,"$661,300",126.6,Detached,7,2006
0.8,18.1,0.0,0.0,10.6,Coquitlam,"$554,700",123.1,Detached,7,2006
0.7,16.8,0.0,0.0,10.3,Ladner,"$507,600",121.5,Detached,7,2006
1.0,15.9,0.0,0.0,9.9,Maple Ridge,"$418,100",119.1,Detached,7,2006
-0.6,20.6,0.0,0.0,13.2,New Westminster,"$517,100",129.0,Detached,7,2006
-0.1,13.5,0.0,0.0,7.5,North Vancouver,"$764,000",120.3,Detached,7,2006
2.0,18.4,0.0,0.0,11.7,Pitt Meadows,"$433,700",122.2,Detached,7,2006
1.1,19.0,0.0,0.0,10.8,Port Coquitlam,"$463,200",123.5,Detached,7,2006
0.7,17.5,0.0,0.0,8.4,Port Moody,"$661,200",122.1,Detached,7,2006
0.5,20.2,0.0,0.0,11.7,Richmond,"$657,100",127.3,Detached,7,2006
1.9,6.4,0.0,0.0,4.1,Squamish,"$433,400",114.2,Detached,7,2006
0.2,15.8,0.0,0.0,9.5,Sunshine Coast,"$359,100",125.8,Detached,7,2006
-0.2,15.4,0.0,0.0,8.0,Tsawwassen,"$555,500",123.8,Detached,7,2006
0.2,21.4,0.0,0.0,12.8,Vancouver East,"$586,100",129.1,Detached,7,2006
1.1,21.6,0.0,0.0,12.4,Vancouver West,"$1,259,500",127.4,Detached,7,2006
1.0,17.6,0.0,0.0,11.8,West Vancouver,"$1,335,800",126.1,Detached,7,2006
1.7,5.6,0.0,0.0,1.7,Whistler,"$808,700",112.5,Detached,7,2006
0.7,17.9,0.0,0.0,10.9,Greater Vancouver,"$386,200",123.9,Townhouse,7,2006
1.0,18.2,0.0,0.0,11.1,Lower Mainland,"$340,200",123.4,Townhouse,7,2006
0.7,21.6,0.0,0.0,12.8,Burnaby East,"$341,900",126.3,Townhouse,7,2006
0.1,19.2,0.0,0.0,11.9,Burnaby North,"$342,900",128.0,Townhouse,7,2006
0.6,19.1,0.0,0.0,13.4,Burnaby South,"$366,900",126.4,Townhouse,7,2006
0.8,16.4,0.0,0.0,9.7,Coquitlam,"$333,800",122.5,Townhouse,7,2006
0.2,20.4,0.0,0.0,11.9,Ladner,"$357,700",128.3,Townhouse,7,2006
1.3,18.4,0.0,0.0,12.8,Maple Ridge,"$263,200",122.2,Townhouse,7,2006
0.6,21.3,0.0,0.0,12.7,New Westminster,"$348,800",128.0,Townhouse,7,2006
1.3,14.2,0.0,0.0,7.5,North Vancouver,"$489,300",118.9,Townhouse,7,2006
0.7,21.7,0.0,0.0,14.7,Pitt Meadows,"$292,800",126.7,Townhouse,7,2006
0.7,19.2,0.0,0.0,11.6,Port Coquitlam,"$333,400",126.2,Townhouse,7,2006
1.3,18.3,0.0,0.0,11.5,Port Moody,"$374,300",126.5,Townhouse,7,2006
1.1,20.0,0.0,0.0,11.2,Richmond,"$380,600",125.0,Townhouse,7,2006
0.7,5.0,0.0,0.0,4.9,Squamish,"$325,100",106.9,Townhouse,7,2006
0.2,20.4,0.0,0.0,11.9,Tsawwassen,"$327,200",128.3,Townhouse,7,2006
1.5,17.3,0.0,0.0,10.8,Vancouver East,"$394,600",125.5,Townhouse,7,2006
0.0,16.5,0.0,0.0,9.8,Vancouver West,"$528,700",123.6,Townhouse,7,2006
0.7,5.0,0.0,0.0,4.9,Whistler,"$443,400",106.9,Townhouse,7,2006
1.0,20.0,0.0,0.0,11.7,Greater Vancouver,"$324,400",129.7,Apartment,7,2006
1.1,21.2,0.0,0.0,12.5,Lower Mainland,"$304,600",130.5,Apartment,7,2006
0.4,18.1,0.0,0.0,12.4,Burnaby East,"$343,000",131.6,Apartment,7,2006
1.5,19.6,0.0,0.0,11.6,Burnaby North,"$296,100",126.4,Apartment,7,2006
1.0,19.3,0.0,0.0,11.2,Burnaby South,"$317,600",127.5,Apartment,7,2006
1.3,21.6,0.0,0.0,12.7,Coquitlam,"$233,800",128.3,Apartment,7,2006
2.6,21.2,0.0,0.0,9.9,Ladner,"$261,900",122.3,Apartment,7,2006
1.1,30.5,0.0,0.0,19.8,Maple Ridge,"$188,800",134.8,Apartment,7,2006
1.1,23.9,0.0,0.0,14.6,New Westminster,"$235,300",133.3,Apartment,7,2006
1.3,15.8,0.0,0.0,8.9,North Vancouver,"$301,800",123.1,Apartment,7,2006
1.1,30.5,0.0,0.0,19.8,Pitt Meadows,"$228,600",134.8,Apartment,7,2006
1.6,21.6,0.0,0.0,13.0,Port Coquitlam,"$216,700",129.6,Apartment,7,2006
0.2,20.6,0.0,0.0,8.1,Port Moody,"$305,700",127.4,Apartment,7,2006
0.7,21.2,0.0,0.0,12.3,Richmond,"$300,600",128.7,Apartment,7,2006
-1.9,11.5,0.0,0.0,9.5,Squamish,"$243,200",119.9,Apartment,7,2006
2.6,21.2,0.0,0.0,9.9,Tsawwassen,"$284,000",122.3,Apartment,7,2006
0.9,27.3,0.0,0.0,15.4,Vancouver East,"$249,400",140.2,Apartment,7,2006
1.0,16.9,0.0,0.0,10.0,Vancouver West,"$397,900",129.1,Apartment,7,2006
2.8,17.1,0.0,0.0,11.0,West Vancouver,"$625,500",127.1,Apartment,7,2006
-1.9,11.5,0.0,0.0,9.5,Whistler,"$306,100",119.9,Apartment,7,2006
0.9,18.6,0.0,0.0,9.9,Greater Vancouver,"$487,500",127.9,Residential - All Types,8,2006
1.0,19.2,0.0,0.0,10.4,Lower Mainland,"$456,200",127.8,Residential - All Types,8,2006
1.0,13.3,0.0,0.0,8.5,Bowen Island,"$579,800",125.7,Residential - All Types,8,2006
0.1,19.0,0.0,0.0,11.1,Burnaby East,"$463,700",128.6,Residential - All Types,8,2006
1.0,18.7,0.0,0.0,10.5,Burnaby North,"$421,900",127.4,Residential - All Types,8,2006
0.7,18.8,0.0,0.0,10.0,Burnaby South,"$452,500",127.8,Residential - All Types,8,2006
1.0,18.9,0.0,0.0,10.3,Coquitlam,"$424,100",125.8,Residential - All Types,8,2006
1.0,16.6,0.0,0.0,9.5,Ladner,"$441,200",124.2,Residential - All Types,8,2006
1.1,18.3,0.0,0.0,11.1,Maple Ridge,"$386,000",122.9,Residential - All Types,8,2006
0.7,22.2,0.0,0.0,12.3,New Westminster,"$301,800",132.8,Residential - All Types,8,2006
0.7,13.9,0.0,0.0,7.0,North Vancouver,"$543,300",122.1,Residential - All Types,8,2006
1.4,22.7,0.0,0.0,13.6,Pitt Meadows,"$352,700",128.2,Residential - All Types,8,2006
1.1,19.8,0.0,0.0,10.9,Port Coquitlam,"$372,500",127.5,Residential - All Types,8,2006
0.7,18.1,0.0,0.0,8.2,Port Moody,"$456,600",126.2,Residential - All Types,8,2006
0.7,19.7,0.0,0.0,10.2,Richmond,"$429,100",128.1,Residential - All Types,8,2006
0.6,7.0,0.0,0.0,5.0,Squamish,"$358,900",114.2,Residential - All Types,8,2006
0.2,12.6,0.0,0.0,7.1,Sunshine Coast,"$359,600",126.0,Residential - All Types,8,2006
0.6,15.5,0.0,0.0,7.6,Tsawwassen,"$479,100",124.2,Residential - All Types,8,2006
0.5,22.0,0.0,0.0,11.7,Vancouver East,"$450,300",133.8,Residential - All Types,8,2006
1.2,18.6,0.0,0.0,8.8,Vancouver West,"$621,100",129.7,Residential - All Types,8,2006
1.5,17.6,0.0,0.0,10.9,West Vancouver,"$1,166,200",128.4,Residential - All Types,8,2006
-0.1,7.0,0.0,0.0,4.5,Whistler,"$485,700",113.2,Residential - All Types,8,2006
0.6,17.6,0.0,0.0,9.3,Greater Vancouver,"$679,900",125.6,Detached,8,2006
0.9,18.0,0.0,0.0,9.8,Lower Mainland,"$589,400",125.7,Detached,8,2006
1.0,13.3,0.0,0.0,8.5,Bowen Island,"$579,800",125.7,Detached,8,2006
-0.7,19.1,0.0,0.0,10.3,Burnaby East,"$574,700",128.5,Detached,8,2006
0.8,17.9,0.0,0.0,10.5,Burnaby North,"$651,000",125.9,Detached,8,2006
0.2,19.7,0.0,0.0,8.5,Burnaby South,"$662,900",126.9,Detached,8,2006
0.8,18.0,0.0,0.0,9.7,Coquitlam,"$559,200",124.1,Detached,8,2006
0.8,14.6,0.0,0.0,9.2,Ladner,"$511,800",122.5,Detached,8,2006
1.0,15.8,0.0,0.0,9.4,Maple Ridge,"$422,300",120.3,Detached,8,2006
-0.5,18.8,0.0,0.0,9.9,New Westminster,"$514,300",128.3,Detached,8,2006
0.0,12.7,0.0,0.0,5.5,North Vancouver,"$764,000",120.3,Detached,8,2006
2.0,20.0,0.0,0.0,11.8,Pitt Meadows,"$442,500",124.7,Detached,8,2006
1.1,19.0,0.0,0.0,9.9,Port Coquitlam,"$468,400",124.9,Detached,8,2006
0.6,16.7,0.0,0.0,7.4,Port Moody,"$665,000",122.8,Detached,8,2006
0.5,19.0,0.0,0.0,9.8,Richmond,"$660,200",127.9,Detached,8,2006
1.8,7.5,0.0,0.0,5.4,Squamish,"$441,300",116.3,Detached,8,2006
0.1,12.5,0.0,0.0,7.0,Sunshine Coast,"$359,400",125.9,Detached,8,2006
-0.2,13.5,0.0,0.0,6.5,Tsawwassen,"$554,700",123.6,Detached,8,2006
0.2,19.7,0.0,0.0,10.1,Vancouver East,"$587,000",129.3,Detached,8,2006
1.1,20.9,0.0,0.0,11.2,Vancouver West,"$1,273,400",128.8,Detached,8,2006
1.0,17.2,0.0,0.0,10.4,West Vancouver,"$1,348,500",127.3,Detached,8,2006
1.8,7.2,0.0,0.0,3.6,Whistler,"$823,100",114.5,Detached,8,2006
0.9,17.6,0.0,0.0,9.9,Greater Vancouver,"$389,700",125.0,Townhouse,8,2006
1.1,18.2,0.0,0.0,10.3,Lower Mainland,"$343,800",124.7,Townhouse,8,2006
0.6,19.9,0.0,0.0,11.4,Burnaby East,"$344,100",127.1,Townhouse,8,2006
0.2,17.6,0.0,0.0,9.0,Burnaby North,"$343,500",128.2,Townhouse,8,2006
0.7,17.9,0.0,0.0,12.0,Burnaby South,"$369,600",127.3,Townhouse,8,2006
0.9,16.5,0.0,0.0,8.8,Coquitlam,"$336,800",123.6,Townhouse,8,2006
0.1,19.7,0.0,0.0,9.3,Ladner,"$358,000",128.4,Townhouse,8,2006
1.4,19.2,0.0,0.0,12.8,Maple Ridge,"$266,900",123.9,Townhouse,8,2006
0.6,20.1,0.0,0.0,10.3,New Westminster,"$351,000",128.8,Townhouse,8,2006
1.2,14.4,0.0,0.0,7.0,North Vancouver,"$495,100",120.3,Townhouse,8,2006
0.8,21.2,0.0,0.0,12.6,Pitt Meadows,"$295,100",127.7,Townhouse,8,2006
0.7,19.2,0.0,0.0,10.5,Port Coquitlam,"$335,700",127.1,Townhouse,8,2006
1.3,18.4,0.0,0.0,10.7,Port Moody,"$379,000",128.1,Townhouse,8,2006
1.0,19.9,0.0,0.0,10.7,Richmond,"$384,600",126.3,Townhouse,8,2006
0.7,2.3,0.0,0.0,4.3,Squamish,"$327,200",107.6,Townhouse,8,2006
0.1,19.7,0.0,0.0,9.3,Tsawwassen,"$327,500",128.4,Townhouse,8,2006
1.5,17.9,0.0,0.0,11.4,Vancouver East,"$400,600",127.4,Townhouse,8,2006
-0.1,15.3,0.0,0.0,7.5,Vancouver West,"$528,300",123.5,Townhouse,8,2006
0.7,2.3,0.0,0.0,4.3,Whistler,"$446,300",107.6,Townhouse,8,2006
1.1,20.1,0.0,0.0,10.4,Greater Vancouver,"$327,900",131.1,Apartment,8,2006
1.3,21.4,0.0,0.0,11.4,Lower Mainland,"$308,600",132.2,Apartment,8,2006
0.5,17.7,0.0,0.0,13.0,Burnaby East,"$344,600",132.2,Apartment,8,2006
1.6,19.8,0.0,0.0,11.0,Burnaby North,"$300,700",128.4,Apartment,8,2006
1.0,18.6,0.0,0.0,10.3,Burnaby South,"$320,800",128.8,Apartment,8,2006
1.2,21.9,0.0,0.0,12.0,Coquitlam,"$236,700",129.9,Apartment,8,2006
2.5,20.7,0.0,0.0,10.8,Ladner,"$268,600",125.4,Apartment,8,2006
1.1,30.6,0.0,0.0,18.3,Maple Ridge,"$190,900",136.3,Apartment,8,2006
1.1,23.6,0.0,0.0,13.2,New Westminster,"$237,700",134.7,Apartment,8,2006
1.3,15.2,0.0,0.0,8.7,North Vancouver,"$305,800",124.7,Apartment,8,2006
1.1,30.6,0.0,0.0,18.3,Pitt Meadows,"$231,100",136.3,Apartment,8,2006
1.5,21.6,0.0,0.0,12.6,Port Coquitlam,"$220,100",131.6,Apartment,8,2006
0.3,19.1,0.0,0.0,6.7,Port Moody,"$306,700",127.8,Apartment,8,2006
0.7,20.3,0.0,0.0,10.5,Richmond,"$302,700",129.6,Apartment,8,2006
-1.9,11.2,0.0,0.0,5.3,Squamish,"$238,600",117.6,Apartment,8,2006
2.5,20.7,0.0,0.0,10.8,Tsawwassen,"$291,200",125.4,Apartment,8,2006
0.9,25.7,0.0,0.0,13.8,Vancouver East,"$251,600",141.4,Apartment,8,2006
1.3,18.2,0.0,0.0,8.2,Vancouver West,"$403,100",130.8,Apartment,8,2006
2.8,18.1,0.0,0.0,12.0,West Vancouver,"$642,800",130.6,Apartment,8,2006
-1.9,11.2,0.0,0.0,5.3,Whistler,"$300,200",117.6,Apartment,8,2006
0.7,17.6,0.0,0.0,8.6,Greater Vancouver,"$490,900",128.8,Residential - All Types,9,2006
0.9,18.6,0.0,0.0,9.4,Lower Mainland,"$460,400",129.0,Residential - All Types,9,2006
1.1,12.4,0.0,0.0,7.2,Bowen Island,"$586,200",127.1,Residential - All Types,9,2006
0.0,17.6,0.0,0.0,9.4,Burnaby East,"$463,700",128.6,Residential - All Types,9,2006
1.0,18.1,0.0,0.0,9.3,Burnaby North,"$426,200",128.7,Residential - All Types,9,2006
0.7,18.0,0.0,0.0,8.7,Burnaby South,"$455,700",128.7,Residential - All Types,9,2006
1.0,19.0,0.0,0.0,9.5,Coquitlam,"$428,500",127.1,Residential - All Types,9,2006
1.0,15.0,0.0,0.0,8.4,Ladner,"$445,400",125.4,Residential - All Types,9,2006
1.1,18.5,0.0,0.0,10.7,Maple Ridge,"$390,300",124.3,Residential - All Types,9,2006
0.7,21.4,0.0,0.0,10.5,New Westminster,"$303,900",133.7,Residential - All Types,9,2006
0.7,13.3,0.0,0.0,5.9,North Vancouver,"$546,900",122.9,Residential - All Types,9,2006
1.5,23.3,0.0,0.0,12.7,Pitt Meadows,"$357,900",130.1,Residential - All Types,9,2006
1.2,20.0,0.0,0.0,10.2,Port Coquitlam,"$376,900",129.0,Residential - All Types,9,2006
0.7,17.4,0.0,0.0,7.2,Port Moody,"$459,800",127.1,Residential - All Types,9,2006
0.7,19.0,0.0,0.0,8.7,Richmond,"$432,100",129.0,Residential - All Types,9,2006
0.6,6.8,0.0,0.0,4.5,Squamish,"$361,100",114.9,Residential - All Types,9,2006
0.1,9.3,0.0,0.0,4.6,Sunshine Coast,"$359,900",126.1,Residential - All Types,9,2006
0.6,14.3,0.0,0.0,6.7,Tsawwassen,"$482,200",125.0,Residential - All Types,9,2006
0.6,20.5,0.0,0.0,9.8,Vancouver East,"$453,000",134.6,Residential - All Types,9,2006
0.5,16.3,0.0,0.0,7.8,Vancouver West,"$624,500",130.4,Residential - All Types,9,2006
1.5,17.7,0.0,0.0,10.1,West Vancouver,"$1,183,400",130.3,Residential - All Types,9,2006
-0.1,6.2,0.0,0.0,3.2,Whistler,"$485,300",113.1,Residential - All Types,9,2006
0.6,16.7,0.0,0.0,7.8,Greater Vancouver,"$684,200",126.4,Detached,9,2006
0.9,17.4,0.0,0.0,8.7,Lower Mainland,"$594,600",126.8,Detached,9,2006
1.1,12.4,0.0,0.0,7.2,Bowen Island,"$586,200",127.1,Detached,9,2006
-0.6,17.3,0.0,0.0,7.2,Burnaby East,"$571,100",127.7,Detached,9,2006
0.7,16.8,0.0,0.0,9.5,Burnaby North,"$655,700",126.8,Detached,9,2006
0.3,18.9,0.0,0.0,6.5,Burnaby South,"$665,000",127.3,Detached,9,2006
0.9,18.0,0.0,0.0,8.9,Coquitlam,"$564,100",125.2,Detached,9,2006
0.7,12.4,0.0,0.0,8.0,Ladner,"$515,600",123.4,Detached,9,2006
1.0,15.8,0.0,0.0,8.8,Maple Ridge,"$426,500",121.5,Detached,9,2006
-0.6,16.9,0.0,0.0,6.7,New Westminster,"$511,100",127.5,Detached,9,2006
-0.1,11.9,0.0,0.0,3.5,North Vancouver,"$763,300",120.2,Detached,9,2006
2.2,21.8,0.0,0.0,12.0,Pitt Meadows,"$452,100",127.4,Detached,9,2006
1.1,18.9,0.0,0.0,9.1,Port Coquitlam,"$473,700",126.3,Detached,9,2006
0.7,16.2,0.0,0.0,6.6,Port Moody,"$669,300",123.6,Detached,9,2006
0.4,17.7,0.0,0.0,7.8,Richmond,"$662,800",128.4,Detached,9,2006
1.9,8.7,0.0,0.0,6.9,Squamish,"$449,700",118.5,Detached,9,2006
0.1,9.2,0.0,0.0,4.5,Sunshine Coast,"$359,700",126.0,Detached,9,2006
-0.2,11.8,0.0,0.0,4.8,Tsawwassen,"$553,800",123.4,Detached,9,2006
0.2,18.1,0.0,0.0,7.6,Vancouver East,"$588,400",129.6,Detached,9,2006
1.1,20.3,0.0,0.0,9.9,Vancouver West,"$1,287,200",130.2,Detached,9,2006
1.1,16.9,0.0,0.0,9.3,West Vancouver,"$1,363,300",128.7,Detached,9,2006
1.7,8.8,0.0,0.0,5.4,Whistler,"$836,800",116.4,Detached,9,2006
0.8,17.2,0.0,0.0,8.9,Greater Vancouver,"$392,800",126.0,Townhouse,9,2006
1.0,18.0,0.0,0.0,9.4,Lower Mainland,"$347,100",125.9,Townhouse,9,2006
0.6,18.2,0.0,0.0,10.0,Burnaby East,"$346,000",127.8,Townhouse,9,2006
0.2,16.1,0.0,0.0,6.3,Burnaby North,"$344,000",128.4,Townhouse,9,2006
0.5,16.4,0.0,0.0,10.4,Burnaby South,"$371,600",128.0,Townhouse,9,2006
0.8,16.4,0.0,0.0,7.9,Coquitlam,"$339,500",124.6,Townhouse,9,2006
0.2,19.2,0.0,0.0,6.9,Ladner,"$358,500",128.6,Townhouse,9,2006
1.3,20.0,0.0,0.0,12.8,Maple Ridge,"$270,300",125.5,Townhouse,9,2006
0.7,18.9,0.0,0.0,8.1,New Westminster,"$353,500",129.7,Townhouse,9,2006
1.2,14.5,0.0,0.0,6.7,North Vancouver,"$501,300",121.8,Townhouse,9,2006
0.8,20.6,0.0,0.0,10.7,Pitt Meadows,"$297,400",128.7,Townhouse,9,2006
0.6,19.1,0.0,0.0,9.4,Port Coquitlam,"$337,800",127.9,Townhouse,9,2006
1.2,18.6,0.0,0.0,9.8,Port Moody,"$383,800",129.7,Townhouse,9,2006
1.0,20.0,0.0,0.0,10.1,Richmond,"$388,500",127.6,Townhouse,9,2006
0.6,-0.6,0.0,0.0,3.5,Squamish,"$329,100",108.2,Townhouse,9,2006
0.2,19.2,0.0,0.0,6.9,Tsawwassen,"$328,000",128.6,Townhouse,9,2006
1.6,18.6,0.0,0.0,12.0,Vancouver East,"$406,900",129.4,Townhouse,9,2006
0.0,14.2,0.0,0.0,5.4,Vancouver West,"$528,300",123.5,Townhouse,9,2006
0.6,-0.6,0.0,0.0,3.5,Whistler,"$448,800",108.2,Townhouse,9,2006
0.8,18.6,0.0,0.0,9.3,Greater Vancouver,"$330,600",132.2,Apartment,9,2006
1.0,20.4,0.0,0.0,10.4,Lower Mainland,"$311,600",133.5,Apartment,9,2006
0.4,17.2,0.0,0.0,13.6,Burnaby East,"$345,900",132.7,Apartment,9,2006
1.5,19.8,0.0,0.0,10.2,Burnaby North,"$305,200",130.3,Apartment,9,2006
1.1,17.8,0.0,0.0,9.6,Burnaby South,"$324,300",130.2,Apartment,9,2006
1.2,22.1,0.0,0.0,11.3,Coquitlam,"$239,600",131.5,Apartment,9,2006
2.6,20.2,0.0,0.0,11.8,Ladner,"$275,700",128.7,Apartment,9,2006
1.2,30.7,0.0,0.0,16.9,Maple Ridge,"$193,100",137.9,Apartment,9,2006
1.0,23.1,0.0,0.0,11.8,New Westminster,"$240,200",136.1,Apartment,9,2006
1.3,14.7,0.0,0.0,8.5,North Vancouver,"$309,700",126.3,Apartment,9,2006
1.2,30.7,0.0,0.0,16.9,Pitt Meadows,"$233,800",137.9,Apartment,9,2006
1.5,21.9,0.0,0.0,12.2,Port Coquitlam,"$223,400",133.6,Apartment,9,2006
0.2,17.3,0.0,0.0,5.1,Port Moody,"$307,200",128.0,Apartment,9,2006
0.7,19.6,0.0,0.0,8.6,Richmond,"$304,800",130.5,Apartment,9,2006
-1.9,10.9,0.0,0.0,1.3,Squamish,"$234,100",115.4,Apartment,9,2006
2.6,20.2,0.0,0.0,11.8,Tsawwassen,"$298,800",128.7,Apartment,9,2006
0.8,24.0,0.0,0.0,12.2,Vancouver East,"$253,700",142.6,Apartment,9,2006
0.5,15.3,0.0,0.0,7.4,Vancouver West,"$405,000",131.4,Apartment,9,2006
