Area,Benchmark,Price Index,1 Month +/-,6 Month +/-,1 Year +/-,3 Year +/-,5 Year +/-,Property Type,Report Month,Report Year
Burnaby North,"$424,900",158.6,1.6,0.1,-1.0,5.2,6.6,Townhouse,2,2013
Burnaby North,"$426,300",159.1,0.3,2.1,-2.0,3.9,5.4,Townhouse,3,2013
Burnaby North,"$428,100",159.8,0.4,1.8,-2.3,3.0,6.3,Townhouse,4,2013
Burnaby North,"$426,500",159.2,-0.4,1.9,-2.7,2.2,6.2,Townhouse,5,2013
Burnaby North,"$424,400",158.4,-0.5,3.3,-1.8,1.5,6.0,Townhouse,6,2013
Burnaby North,"$420,100",156.8,-1.0,0.4,-1.2,-0.2,5.2,Townhouse,7,2013
Burnaby North,"$428,900",160.1,2.1,0.9,1.1,2.8,7.8,Townhouse,8,2013
Burnaby North,"$430,000",160.5,0.2,0.9,3.0,4.6,8.4,Townhouse,9,2013
Burnaby North,"$431,600",161.1,0.4,0.8,2.6,4.7,11.4,Townhouse,10,2013
Burnaby North,"$426,300",159.1,-1.2,-0.1,1.9,4.6,12.6,Townhouse,11,2013
Burnaby North,"$432,100",161.3,1.4,1.8,5.2,6.2,16.9,Townhouse,12,2013
Burnaby North,"$428,900",160.1,-0.7,2.1,2.6,5.1,17.5,Townhouse,1,2014
Burnaby North,"$429,500",160.3,0.1,0.1,1.1,3.6,19.0,Townhouse,2,2014
Burnaby North,"$431,100",160.9,0.4,0.2,1.1,1.7,20.9,Townhouse,3,2014
Burnaby North,"$435,600",162.6,1.1,0.9,1.8,3.1,19.9,Townhouse,4,2014
Burnaby North,"$444,700",166.0,2.1,4.3,4.3,4.8,20.2,Townhouse,5,2014
Burnaby North,"$443,400",165.5,-0.3,2.6,4.5,4.7,17.6,Townhouse,6,2014
Burnaby North,"$443,100",165.4,-0.1,3.3,5.5,4.3,16.8,Townhouse,7,2014
Burnaby North,"$441,300",164.7,-0.4,2.7,2.9,2.7,15.6,Townhouse,8,2014
Burnaby North,"$447,700",167.1,1.5,3.9,4.1,4.0,16.4,Townhouse,9,2014
Burnaby North,"$450,900",168.3,0.7,3.5,4.5,3.8,16.3,Townhouse,10,2014
Burnaby North,"$460,300",171.8,2.1,3.5,8.0,7.0,17.8,Townhouse,11,2014
Burnaby North,"$452,800",169.0,-1.6,2.1,4.8,6.9,15.0,Townhouse,12,2014
Burnaby North,"$456,500",170.4,0.8,3.0,6.4,7.8,15.7,Townhouse,1,2015
Burnaby North,"$463,200",172.9,1.5,5.0,7.9,7.9,14.7,Townhouse,2,2015
Burnaby North,"$463,200",172.9,0.0,3.5,7.5,6.5,12.9,Townhouse,3,2015
Burnaby North,"$467,800",174.6,1.0,3.7,7.4,6.8,12.5,Townhouse,4,2015
Burnaby North,"$468,000",174.7,0.1,1.7,5.2,6.7,12.1,Townhouse,5,2015
Burnaby North,"$474,500",177.1,1.4,4.8,7.0,9.8,13.5,Townhouse,6,2015
Burnaby North,"$480,600",179.4,1.3,5.3,8.5,13.0,14.2,Townhouse,7,2015
Burnaby North,"$481,700",179.8,0.2,4.0,9.2,13.5,15.5,Townhouse,8,2015
Burnaby North,"$480,100",179.2,-0.3,3.6,7.2,15.0,16.8,Townhouse,9,2015
Burnaby North,"$477,700",178.3,-0.5,2.1,5.9,13.6,15.9,Townhouse,10,2015
Burnaby North,"$494,000",184.4,3.4,5.6,7.3,18.1,21.2,Townhouse,11,2015
Burnaby North,"$497,200",185.6,0.7,4.8,9.8,21.1,22.2,Townhouse,12,2015
Burnaby North,"$509,600",190.2,2.5,6.0,11.6,21.8,24.9,Townhouse,1,2016
Burnaby North,"$537,700",200.7,5.5,11.6,16.1,26.5,29.7,Townhouse,2,2016
Burnaby North,"$551,600",205.9,2.6,14.9,19.1,29.4,30.2,Townhouse,3,2016
Burnaby North,"$574,100",214.3,4.1,20.2,22.7,34.1,35.9,Townhouse,4,2016
Burnaby North,"$598,000",223.2,4.2,21.0,27.8,40.2,40.9,Townhouse,5,2016
Burnaby North,"$588,100",219.5,-1.7,18.3,23.9,38.6,38.8,Townhouse,6,2016
Burnaby North,"$591,000",220.6,0.5,16.0,23.0,40.7,39.1,Townhouse,7,2016
Burnaby North,"$590,500",220.4,-0.1,9.8,22.6,37.7,37.4,Townhouse,8,2016
Burnaby North,"$604,100",225.5,2.3,9.5,25.8,40.5,40.4,Townhouse,9,2016
Burnaby North,"$598,500",223.4,-0.9,4.2,25.3,38.7,37.8,Townhouse,10,2016
Burnaby North,"$612,700",228.7,2.4,2.5,24.0,43.7,42.5,Townhouse,11,2016
Burnaby North,"$594,000",221.7,-3.1,1.0,19.5,37.4,40.2,Townhouse,12,2016
Burnaby North,"$595,600",222.3,0.3,0.8,16.9,38.9,40.6,Townhouse,1,2017
Burnaby North,"$606,600",226.4,1.8,2.7,12.8,41.2,41.3,Townhouse,2,2017
Burnaby North,"$643,800",240.3,6.1,6.6,16.7,49.3,48.0,Townhouse,3,2017
Burnaby North,"$649,200",242.3,0.8,8.5,13.1,49.0,48.2,Townhouse,4,2017
Burnaby North,"$674,600",251.8,3.9,10.1,12.8,51.7,53.8,Townhouse,5,2017
Burnaby North,"$688,000",256.8,2.0,15.8,17.0,55.2,59.2,Townhouse,6,2017
Burnaby North,"$689,300",257.3,0.2,15.7,16.6,55.6,62.1,Townhouse,7,2017
Burnaby North,"$697,900",260.5,1.2,15.1,18.2,58.2,64.5,Townhouse,8,2017
Burnaby North,"$701,900",262.0,0.6,9.0,16.2,56.8,68.2,Townhouse,9,2017
Burnaby North,"$718,800",268.3,2.4,10.7,20.1,59.4,70.9,Townhouse,10,2017
Burnaby North,"$711,600",265.6,-1.0,5.5,16.1,54.6,70.0,Townhouse,11,2017
Burnaby North,"$728,200",271.8,2.3,5.8,22.6,60.8,77.3,Townhouse,12,2017
Burnaby North,"$733,800",273.9,0.8,6.5,23.2,60.7,75.5,Townhouse,1,2018
Burnaby North,"$752,000",280.7,2.5,7.8,24.0,62.3,77.0,Townhouse,2,2018
Burnaby North,"$753,900",281.4,0.2,7.4,17.1,62.8,76.9,Townhouse,3,2018
Burnaby North,"$757,700",282.8,0.5,5.4,16.7,62.0,77.0,Townhouse,4,2018
Burnaby North,"$767,300",286.4,1.3,7.8,13.7,63.9,79.9,Townhouse,5,2018
Burnaby North,"$777,000",290.0,1.3,6.7,12.9,63.7,83.1,Townhouse,6,2018
Burnaby North,"$782,800",292.2,0.8,6.7,13.6,62.9,86.4,Townhouse,7,2018
Burnaby North,"$766,200",286.0,-2.1,1.9,9.8,59.1,78.6,Townhouse,8,2018
Burnaby North,"$768,600",286.9,0.3,2.0,9.5,60.1,78.8,Townhouse,9,2018
Burnaby North,"$761,100",284.1,-1.0,0.5,5.9,59.3,76.4,Townhouse,10,2018
Burnaby North,"$742,700",277.2,-2.4,-3.2,4.4,50.3,74.2,Townhouse,11,2018
Burnaby North,"$724,400",270.4,-2.5,-6.8,-0.5,45.7,67.6,Townhouse,12,2018
Burnaby North,"$723,900",270.2,-0.1,-7.5,-1.4,42.1,68.8,Townhouse,1,2019
Burnaby North,"$715,300",267.0,-1.2,-6.6,-4.9,33.0,66.6,Townhouse,2,2019
Burnaby North,"$726,000",271.0,1.5,-5.5,-3.7,31.6,68.4,Townhouse,3,2019
Burnaby North,"$709,200",264.7,-2.3,-6.8,-6.4,23.5,62.8,Townhouse,4,2019
Burnaby North,"$730,300",272.6,3.0,-1.7,-4.8,22.1,64.2,Townhouse,5,2019
Burnaby North,"$725,500",270.8,-0.7,0.1,-6.6,23.4,63.6,Townhouse,6,2019
Burnaby North,"$723,100",269.9,-0.3,-0.1,-7.6,22.3,63.2,Townhouse,7,2019
Burnaby North,"$721,500",269.3,-0.2,0.9,-5.8,22.2,63.5,Townhouse,8,2019
Burnaby North,"$729,500",272.3,1.1,0.5,-5.1,20.8,63.0,Townhouse,9,2019
Burnaby North,"$723,900",270.2,-0.8,2.1,-4.9,20.9,60.5,Townhouse,10,2019
Burnaby North,"$728,500",271.9,0.6,-0.3,-1.9,18.9,58.3,Townhouse,11,2019
Burnaby North,"$725,000",270.6,-0.5,-0.1,0.1,22.1,60.1,Townhouse,12,2019
Burnaby North,"$720,400",268.9,-0.6,-0.4,-0.5,21.0,57.8,Townhouse,1,2020
Burnaby North,"$727,900",271.7,1.0,0.9,1.8,20.0,57.1,Townhouse,2,2020
Burnaby North,"$728,200",271.8,0.0,-0.2,0.3,13.1,57.2,Townhouse,3,2020
Burnaby North,"$727,900",271.7,0.0,0.6,2.6,12.1,55.6,Townhouse,4,2020
Burnaby North,"$719,300",268.5,-1.2,-1.3,-1.5,6.6,53.7,Townhouse,5,2020
Burnaby North,"$734,600",274.2,2.1,1.3,1.3,6.8,54.8,Townhouse,6,2020
Burnaby North,"$736,000",274.7,0.2,2.2,1.8,6.8,53.1,Townhouse,7,2020
Burnaby South,"$290,300",100.0,0.0,0.0,0.0,0.0,0.0,Townhouse,1,2005
Burnaby South,"$292,600",100.8,0.8,0.0,0.0,0.0,0.0,Townhouse,2,2005
Burnaby South,"$294,900",101.6,0.8,0.0,0.0,0.0,0.0,Townhouse,3,2005
Burnaby South,"$297,300",102.4,0.8,0.0,0.0,0.0,0.0,Townhouse,4,2005
Burnaby South,"$299,900",103.3,0.9,0.0,0.0,0.0,0.0,Townhouse,5,2005
Burnaby South,"$302,800",104.3,1.0,0.0,0.0,0.0,0.0,Townhouse,6,2005
Burnaby South,"$308,000",106.1,1.7,6.1,0.0,0.0,0.0,Townhouse,7,2005
Burnaby South,"$313,500",108.0,1.8,7.1,0.0,0.0,0.0,Townhouse,8,2005
Burnaby South,"$319,300",110.0,1.9,8.3,0.0,0.0,0.0,Townhouse,9,2005
Burnaby South,"$318,800",109.8,-0.2,7.2,0.0,0.0,0.0,Townhouse,10,2005
Burnaby South,"$318,200",109.6,-0.2,6.1,0.0,0.0,0.0,Townhouse,11,2005
Burnaby South,"$317,600",109.4,-0.2,4.9,0.0,0.0,0.0,Townhouse,12,2005
Burnaby South,"$323,700",111.5,1.9,5.1,11.5,0.0,0.0,Townhouse,1,2006
Burnaby South,"$330,100",113.7,2.0,5.3,12.8,0.0,0.0,Townhouse,2,2006
Burnaby South,"$336,500",115.9,1.9,5.4,14.1,0.0,0.0,Townhouse,3,2006
Burnaby South,"$345,700",119.1,2.8,8.5,16.3,0.0,0.0,Townhouse,4,2006
Burnaby South,"$355,000",122.3,2.7,11.6,18.4,0.0,0.0,Townhouse,5,2006
Burnaby South,"$364,600",125.6,2.7,14.8,20.4,0.0,0.0,Townhouse,6,2006
Burnaby South,"$366,900",126.4,0.6,13.4,19.1,0.0,0.0,Townhouse,7,2006
Burnaby South,"$369,600",127.3,0.7,12.0,17.9,0.0,0.0,Townhouse,8,2006
Burnaby South,"$371,600",128.0,0.5,10.4,16.4,0.0,0.0,Townhouse,9,2006
Burnaby South,"$371,300",127.9,-0.1,7.4,16.5,0.0,0.0,Townhouse,10,2006
Burnaby South,"$370,700",127.7,-0.2,4.4,16.5,0.0,0.0,Townhouse,11,2006
Burnaby South,"$370,400",127.6,-0.1,1.6,16.6,0.0,0.0,Townhouse,12,2006
Burnaby South,"$373,300",128.6,0.8,1.7,15.3,0.0,0.0,Townhouse,1,2007
Burnaby South,"$376,500",129.7,0.9,1.9,14.1,0.0,0.0,Townhouse,2,2007
Burnaby South,"$379,700",130.8,0.8,2.2,12.9,0.0,0.0,Townhouse,3,2007
Burnaby South,"$384,900",132.6,1.4,3.7,11.3,0.0,0.0,Townhouse,4,2007
Burnaby South,"$390,500",134.5,1.4,5.3,10.0,0.0,0.0,Townhouse,5,2007
Burnaby South,"$396,000",136.4,1.4,6.9,8.6,0.0,0.0,Townhouse,6,2007
Burnaby South,"$399,500",137.6,0.9,7.0,8.9,0.0,0.0,Townhouse,7,2007
Burnaby South,"$403,200",138.9,0.9,7.1,9.1,0.0,0.0,Townhouse,8,2007
Burnaby South,"$407,000",140.2,0.9,7.2,9.5,0.0,0.0,Townhouse,9,2007
Burnaby South,"$408,200",140.6,0.3,6.0,9.9,0.0,0.0,Townhouse,10,2007
Burnaby South,"$409,000",140.9,0.2,4.8,10.3,0.0,0.0,Townhouse,11,2007
Burnaby South,"$409,900",141.2,0.2,3.5,10.7,0.0,0.0,Townhouse,12,2007
Burnaby South,"$414,600",142.8,1.1,3.8,11.0,42.8,0.0,Townhouse,1,2008
Burnaby South,"$419,200",144.4,1.1,4.0,11.3,43.3,0.0,Townhouse,2,2008
Burnaby South,"$423,800",146.0,1.1,4.1,11.6,43.7,0.0,Townhouse,3,2008
Burnaby South,"$424,700",146.3,0.2,4.1,10.3,42.9,0.0,Townhouse,4,2008
Burnaby South,"$425,300",146.5,0.1,4.0,8.9,41.8,0.0,Townhouse,5,2008
Burnaby South,"$426,200",146.8,0.2,4.0,7.6,40.7,0.0,Townhouse,6,2008
Burnaby South,"$423,600",145.9,-0.6,2.2,6.0,37.5,0.0,Townhouse,7,2008
Burnaby South,"$420,900",145.0,-0.6,0.4,4.4,34.3,0.0,Townhouse,8,2008
Burnaby South,"$418,300",144.1,-0.6,-1.3,2.8,31.0,0.0,Townhouse,9,2008
Burnaby South,"$407,300",140.3,-2.6,-4.1,-0.2,27.8,0.0,Townhouse,10,2008
Burnaby South,"$396,600",136.6,-2.6,-6.8,-3.1,24.6,0.0,Townhouse,11,2008
Burnaby South,"$386,400",133.1,-2.6,-9.3,-5.7,21.7,0.0,Townhouse,12,2008
Burnaby South,"$386,700",133.2,0.1,-8.7,-6.7,19.5,0.0,Townhouse,1,2009
Burnaby South,"$386,700",133.2,0.0,-8.1,-7.8,17.2,0.0,Townhouse,2,2009
Burnaby South,"$387,300",133.4,0.2,-7.4,-8.6,15.1,0.0,Townhouse,3,2009
Burnaby South,"$390,200",134.4,0.7,-4.2,-8.1,12.8,0.0,Townhouse,4,2009
Burnaby South,"$393,400",135.5,0.8,-0.8,-7.5,10.8,0.0,Townhouse,5,2009
Burnaby South,"$396,300",136.5,0.7,2.6,-7.0,8.7,0.0,Townhouse,6,2009
Burnaby South,"$403,500",139.0,1.8,4.4,-4.7,10.0,0.0,Townhouse,7,2009
Burnaby South,"$410,800",141.5,1.8,6.2,-2.4,11.2,0.0,Townhouse,8,2009
Burnaby South,"$418,000",144.0,1.8,7.9,-0.1,12.5,0.0,Townhouse,9,2009
Burnaby South,"$421,800",145.3,0.9,8.1,3.6,13.6,0.0,Townhouse,10,2009
Burnaby South,"$425,600",146.6,0.9,8.2,7.3,14.8,0.0,Townhouse,11,2009
Burnaby South,"$429,400",147.9,0.9,8.4,11.1,15.9,0.0,Townhouse,12,2009
Burnaby South,"$428,800",147.7,-0.1,6.3,10.9,14.9,47.7,Townhouse,1,2010
Burnaby South,"$437,500",150.7,2.0,6.5,13.1,16.2,49.5,Townhouse,2,2010
Burnaby South,"$442,100",152.3,1.1,5.8,14.2,16.4,49.9,Townhouse,3,2010
Burnaby South,"$449,700",154.9,1.7,6.6,15.3,16.8,51.3,Townhouse,4,2010
Burnaby South,"$451,100",155.4,0.3,6.0,14.7,15.5,50.4,Townhouse,5,2010
Burnaby South,"$454,000",156.4,0.6,5.7,14.6,14.7,50.0,Townhouse,6,2010
Burnaby South,"$455,500",156.9,0.3,6.2,12.9,14.0,47.9,Townhouse,7,2010
Burnaby South,"$452,300",155.8,-0.7,3.4,10.1,12.2,44.3,Townhouse,8,2010
Burnaby South,"$445,900",153.6,-1.4,0.9,6.7,9.6,39.6,Townhouse,9,2010
Burnaby South,"$441,800",152.2,-0.9,-1.7,4.7,8.3,38.6,Townhouse,10,2010
Burnaby South,"$442,400",152.4,0.1,-1.9,4.0,8.2,39.1,Townhouse,11,2010
Burnaby South,"$450,300",155.1,1.8,-0.8,4.9,9.8,41.8,Townhouse,12,2010
Burnaby South,"$453,500",156.2,0.7,-0.4,5.8,9.4,40.1,Townhouse,1,2011
Burnaby South,"$450,000",155.0,-0.8,-0.5,2.9,7.3,36.3,Townhouse,2,2011
Burnaby South,"$455,200",156.8,1.2,2.1,3.0,7.4,35.3,Townhouse,3,2011
Burnaby South,"$459,500",158.3,1.0,4.0,2.2,8.2,32.9,Townhouse,4,2011
Burnaby South,"$459,000",158.1,-0.1,3.7,1.7,7.9,29.3,Townhouse,5,2011
Burnaby South,"$462,500",159.3,0.8,2.7,1.9,8.5,26.8,Townhouse,6,2011
Burnaby South,"$463,600",159.7,0.3,2.2,1.8,9.5,26.3,Townhouse,7,2011
Burnaby South,"$468,500",161.4,1.1,4.1,3.6,11.3,26.8,Townhouse,8,2011
Burnaby South,"$471,700",162.5,0.7,3.6,5.8,12.8,27.0,Townhouse,9,2011
Burnaby South,"$471,700",162.5,0.0,2.7,6.8,15.8,27.1,Townhouse,10,2011
Burnaby South,"$469,100",161.6,-0.6,2.2,6.0,18.3,26.5,Townhouse,11,2011
Burnaby South,"$464,500",160.0,-1.0,0.4,3.2,20.2,25.4,Townhouse,12,2011
Burnaby South,"$464,800",160.1,0.1,0.3,2.5,20.2,24.5,Townhouse,1,2012
Burnaby South,"$471,500",162.4,1.4,0.6,4.8,21.9,25.2,Townhouse,2,2012
Burnaby South,"$474,100",163.3,0.6,0.5,4.1,22.4,24.8,Townhouse,3,2012
Burnaby South,"$473,500",163.1,-0.1,0.4,3.0,21.4,23.0,Townhouse,4,2012
Burnaby South,"$474,900",163.6,0.3,1.2,3.5,20.7,21.6,Townhouse,5,2012
Burnaby South,"$466,800",160.8,-1.7,0.5,0.9,17.8,17.9,Townhouse,6,2012
Burnaby South,"$463,900",159.8,-0.6,-0.2,0.1,15.0,16.1,Townhouse,7,2012
Burnaby South,"$466,500",160.7,0.6,-1.0,-0.4,13.6,15.7,Townhouse,8,2012
Burnaby South,"$457,200",157.5,-2.0,-3.6,-3.1,9.4,12.3,Townhouse,9,2012
Burnaby South,"$454,600",156.6,-0.6,-4.0,-3.6,7.8,11.4,Townhouse,10,2012
Burnaby South,"$447,900",154.3,-1.5,-5.7,-4.5,5.3,9.5,Townhouse,11,2012
Burnaby South,"$451,700",155.6,0.8,-3.2,-2.8,5.2,10.2,Townhouse,12,2012
Burnaby South,"$451,700",155.6,0.0,-2.6,-2.8,5.3,9.0,Townhouse,1,2013
Burnaby South,"$461,000",158.8,2.1,-1.2,-2.2,5.4,10.0,Townhouse,2,2013
Burnaby South,"$457,200",157.5,-0.8,0.0,-3.6,3.4,7.9,Townhouse,3,2013
Burnaby South,"$455,800",157.0,-0.3,0.3,-3.7,1.4,7.3,Townhouse,4,2013
Burnaby South,"$454,000",156.4,-0.4,1.4,-4.4,0.6,6.8,Townhouse,5,2013
Burnaby South,"$455,500",156.9,0.3,0.8,-2.4,0.3,6.9,Townhouse,6,2013
Burnaby South,"$452,900",156.0,-0.6,0.3,-2.4,-0.6,6.9,Townhouse,7,2013
Burnaby South,"$453,500",156.2,0.1,-1.6,-2.8,0.3,7.7,Townhouse,8,2013
Burnaby South,"$453,500",156.2,0.0,-0.8,-0.8,1.7,8.4,Townhouse,9,2013
Burnaby South,"$454,300",156.5,0.2,-0.3,-0.1,2.8,11.5,Townhouse,10,2013
Burnaby South,"$460,100",158.5,1.3,1.3,2.7,4.0,16.0,Townhouse,11,2013
Burnaby South,"$461,300",158.9,0.3,1.3,2.1,2.5,19.4,Townhouse,12,2013
Burnaby South,"$468,800",161.5,1.6,3.5,3.8,3.4,21.2,Townhouse,1,2014
Burnaby South,"$470,000",161.9,0.2,3.6,2.0,4.5,21.5,Townhouse,2,2014
Burnaby South,"$470,900",162.2,0.2,3.8,3.0,3.4,21.6,Townhouse,3,2014
Burnaby South,"$472,600",162.8,0.4,4.0,3.7,2.8,21.1,Townhouse,4,2014
Burnaby South,"$475,500",163.8,0.6,3.3,4.7,3.6,20.9,Townhouse,5,2014
Burnaby South,"$478,400",164.8,0.6,3.7,5.0,3.5,20.7,Townhouse,6,2014
Burnaby South,"$489,700",168.7,2.4,4.5,8.1,5.6,21.4,Townhouse,7,2014
Burnaby South,"$483,100",166.4,-1.4,2.8,6.5,3.1,17.6,Townhouse,8,2014
Burnaby South,"$483,600",166.6,0.1,2.7,6.7,2.5,15.7,Townhouse,9,2014
Burnaby South,"$485,100",167.1,0.3,2.6,6.8,2.8,15.0,Townhouse,10,2014
Burnaby South,"$500,200",172.3,3.1,5.2,8.7,6.6,17.5,Townhouse,11,2014
Burnaby South,"$498,700",171.8,-0.3,4.2,8.1,7.4,16.2,Townhouse,12,2014
Burnaby South,"$490,900",169.1,-1.6,0.2,4.7,5.6,14.5,Townhouse,1,2015
Burnaby South,"$500,200",172.3,1.9,3.5,6.4,6.1,14.3,Townhouse,2,2015
Burnaby South,"$499,900",172.2,-0.1,3.4,6.2,5.5,13.1,Townhouse,3,2015
Burnaby South,"$506,000",174.3,1.2,4.3,7.1,6.9,12.5,Townhouse,4,2015
Burnaby South,"$506,900",174.6,0.2,1.3,6.6,6.7,12.4,Townhouse,5,2015
Burnaby South,"$514,100",177.1,1.4,3.1,7.5,10.1,13.2,Townhouse,6,2015
Burnaby South,"$511,800",176.3,-0.5,4.3,4.5,10.3,12.4,Townhouse,7,2015
Burnaby South,"$517,300",178.2,1.1,3.4,7.1,10.9,14.4,Townhouse,8,2015
Burnaby South,"$518,500",178.6,0.2,3.7,7.2,13.4,16.3,Townhouse,9,2015
Burnaby South,"$521,400",179.6,0.6,3.0,7.5,14.7,18.0,Townhouse,10,2015
Burnaby South,"$518,800",178.7,-0.5,2.3,3.7,15.8,17.3,Townhouse,11,2015
Burnaby South,"$520,500",179.3,0.3,1.2,4.4,15.2,15.6,Townhouse,12,2015
Burnaby South,"$530,700",182.8,2.0,3.7,8.1,17.5,17.0,Townhouse,1,2016
Burnaby South,"$549,800",189.4,3.6,6.3,9.9,19.3,22.2,Townhouse,2,2016
Burnaby South,"$568,100",195.7,3.3,9.6,13.6,24.3,24.8,Townhouse,3,2016
Burnaby South,"$583,500",201.0,2.7,11.9,15.3,28.0,27.0,Townhouse,4,2016
Burnaby South,"$627,600",216.2,7.6,21.0,23.8,38.2,36.7,Townhouse,5,2016
Burnaby South,"$632,300",217.8,0.7,21.5,23.0,38.8,36.7,Townhouse,6,2016
Burnaby South,"$650,600",224.1,2.9,22.6,27.1,43.7,40.3,Townhouse,7,2016
Burnaby South,"$651,100",224.3,0.1,18.4,25.9,43.6,39.0,Townhouse,8,2016
Burnaby South,"$656,100",226.0,0.8,15.5,26.5,44.7,39.1,Townhouse,9,2016
Burnaby South,"$650,300",224.0,-0.9,11.4,24.7,43.1,37.8,Townhouse,10,2016
Burnaby South,"$661,600",227.9,1.7,5.4,27.5,43.8,41.0,Townhouse,11,2016
Burnaby South,"$670,300",230.9,1.3,6.0,28.8,45.3,44.3,Townhouse,12,2016
Burnaby South,"$680,800",234.5,1.6,4.6,28.3,45.2,46.5,Townhouse,1,2017
Burnaby South,"$661,900",228.0,-2.8,1.6,20.4,40.8,40.4,Townhouse,2,2017
Burnaby South,"$679,000",233.9,2.6,3.5,19.5,44.2,43.2,Townhouse,3,2017
Burnaby South,"$704,900",242.8,3.8,8.4,20.8,49.1,48.9,Townhouse,4,2017
Burnaby South,"$737,100",253.9,4.6,11.4,17.4,55.0,55.2,Townhouse,5,2017
Burnaby South,"$743,800",256.2,0.9,11.0,17.6,55.5,59.3,Townhouse,6,2017
Burnaby South,"$755,400",260.2,1.6,11.0,16.1,54.2,62.8,Townhouse,7,2017
Burnaby South,"$772,800",266.2,2.3,16.8,18.7,60.0,65.7,Townhouse,8,2017
Burnaby South,"$747,800",257.6,-3.2,10.1,14.0,54.6,63.6,Townhouse,9,2017
Burnaby South,"$762,300",262.6,1.9,8.2,17.2,57.2,67.7,Townhouse,10,2017
Burnaby South,"$760,300",261.9,-0.3,3.2,14.9,52.0,69.7,Townhouse,11,2017
Burnaby South,"$765,200",263.6,0.6,2.9,14.2,53.4,69.4,Townhouse,12,2017
Burnaby South,"$786,400",270.9,2.8,4.1,15.5,60.2,74.1,Townhouse,1,2018
Burnaby South,"$807,600",278.2,2.7,4.5,22.0,61.5,75.2,Townhouse,2,2018
Burnaby South,"$827,100",284.9,2.4,10.6,21.8,65.4,80.9,Townhouse,3,2018
Burnaby South,"$834,900",287.6,0.9,9.5,18.5,65.0,83.2,Townhouse,4,2018
Burnaby South,"$841,000",289.7,0.7,10.6,14.1,65.9,85.2,Townhouse,5,2018
Burnaby South,"$856,400",295.0,1.8,11.9,15.1,66.6,88.0,Townhouse,6,2018
Burnaby South,"$846,500",291.6,-1.2,7.6,12.1,65.4,86.9,Townhouse,7,2018
Burnaby South,"$841,600",289.9,-0.6,4.2,8.9,62.7,85.6,Townhouse,8,2018
Burnaby South,"$822,700",283.4,-2.2,-0.5,10.0,58.7,81.4,Townhouse,9,2018
Burnaby South,"$811,100",279.4,-1.4,-2.9,6.4,55.6,78.5,Townhouse,10,2018
Burnaby South,"$798,300",275.0,-1.6,-5.1,5.0,53.9,73.5,Townhouse,11,2018
Burnaby South,"$790,800",272.4,-0.9,-7.7,3.3,51.9,71.4,Townhouse,12,2018
Burnaby South,"$792,800",273.1,0.3,-6.3,0.8,49.4,69.1,Townhouse,1,2019
Burnaby South,"$807,300",278.1,1.8,-4.1,0.0,46.8,71.8,Townhouse,2,2019
Burnaby South,"$779,500",268.5,-3.5,-5.3,-5.8,37.2,65.5,Townhouse,3,2019
Burnaby South,"$768,100",264.6,-1.5,-5.3,-8.0,31.6,62.5,Townhouse,4,2019
Burnaby South,"$781,500",269.2,1.7,-2.1,-7.1,24.5,64.3,Townhouse,5,2019
Burnaby South,"$762,600",262.7,-2.4,-3.6,-10.9,20.6,59.4,Townhouse,6,2019
Burnaby South,"$760,600",262.0,-0.3,-4.1,-10.2,16.9,55.3,Townhouse,7,2019
Burnaby South,"$767,000",264.2,0.8,-5.0,-8.9,17.8,58.8,Townhouse,8,2019
Burnaby South,"$757,100",260.8,-1.3,-2.9,-8.0,15.4,56.5,Townhouse,9,2019
Burnaby South,"$776,600",267.5,2.6,1.1,-4.3,19.4,60.1,Townhouse,10,2019
Burnaby South,"$769,600",265.1,-0.9,-1.5,-3.6,16.3,53.9,Townhouse,11,2019
Burnaby South,"$763,500",263.0,-0.8,0.1,-3.5,13.9,53.1,Townhouse,12,2019
Burnaby South,"$767,800",264.5,0.6,1.0,-3.1,12.8,56.4,Townhouse,1,2020
Burnaby South,"$774,200",266.7,0.8,0.9,-4.1,17.0,54.8,Townhouse,2,2020
Burnaby South,"$768,700",264.8,-0.7,1.5,-1.4,13.2,53.8,Townhouse,3,2020
Burnaby South,"$780,900",269.0,1.6,0.6,1.7,10.8,54.3,Townhouse,4,2020
Burnaby South,"$773,400",266.4,-1.0,0.5,-1.0,4.9,52.6,Townhouse,5,2020
Burnaby South,"$790,200",272.2,2.2,3.5,3.6,6.2,53.7,Townhouse,6,2020
Burnaby South,"$799,200",275.3,1.1,4.1,5.1,5.8,56.2,Townhouse,7,2020
Coquitlam,"$272,500",100.0,0.0,0.0,0.0,0.0,0.0,Townhouse,1,2005
Coquitlam,"$273,900",100.5,0.5,0.0,0.0,0.0,0.0,Townhouse,2,2005
Coquitlam,"$275,500",101.1,0.6,0.0,0.0,0.0,0.0,Townhouse,3,2005
Coquitlam,"$277,100",101.7,0.6,0.0,0.0,0.0,0.0,Townhouse,4,2005
Coquitlam,"$280,700",103.0,1.3,0.0,0.0,0.0,0.0,Townhouse,5,2005
Coquitlam,"$284,200",104.3,1.3,0.0,0.0,0.0,0.0,Townhouse,6,2005
Coquitlam,"$286,700",105.2,0.9,5.2,0.0,0.0,0.0,Townhouse,7,2005
Coquitlam,"$289,100",106.1,0.9,5.6,0.0,0.0,0.0,Townhouse,8,2005
Coquitlam,"$291,600",107.0,0.8,5.8,0.0,0.0,0.0,Townhouse,9,2005
